series_id,timestamp,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rmean_7,rmean_14,dow_sin,dow_cos,moy_sin,moy_cos,y
FOODS_0211_TX_2_validation,d_64,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.42857142857142855,0.21428571428571427,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_65,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.42857142857142855,0.21428571428571427,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.0
FOODS_0211_TX_2_validation,d_66,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.42857142857142855,0.2857142857142857,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_67,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_68,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.2857142857142857,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_70,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.2857142857142857,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.0
FOODS_0211_TX_2_validation,d_71,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.35714285714285715,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_72,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.35714285714285715,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.0
FOODS_0211_TX_2_validation,d_76,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.21428571428571427,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_77,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.21428571428571427,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_80,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_82,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.0
FOODS_0211_TX_2_validation,d_84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.0
FOODS_0211_TX_2_validation,d_86,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,2.0
FOODS_0211_TX_2_validation,d_87,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.35714285714285715,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_88,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.35714285714285715,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_89,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.5714285714285714,0.35714285714285715,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.0
FOODS_0211_TX_2_validation,d_90,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.7142857142857143,0.35714285714285715,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_91,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.5714285714285714,0.35714285714285715,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_92,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.5714285714285714,0.35714285714285715,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.0
FOODS_0211_TX_2_validation,d_93,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.42857142857142855,0.35714285714285715,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.35714285714285715,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.35714285714285715,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_96,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.35714285714285715,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,2.0
FOODS_0211_TX_2_validation,d_101,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_102,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1.0
FOODS_0211_TX_2_validation,d_103,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_104,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.42857142857142855,0.21428571428571427,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_105,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.42857142857142855,0.21428571428571427,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,1.0
FOODS_0211_TX_2_validation,d_106,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5714285714285714,0.2857142857142857,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_107,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.5714285714285714,0.2857142857142857,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_108,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_109,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,0.2857142857142857,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.2857142857142857,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.2857142857142857,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,1.0
FOODS_0211_TX_2_validation,d_113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.35714285714285715,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,2.0
FOODS_0211_TX_2_validation,d_114,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_115,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.35714285714285715,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_116,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.35714285714285715,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_117,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_118,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.42857142857142855,0.2857142857142857,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_119,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.42857142857142855,0.2857142857142857,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.0
FOODS_0211_TX_2_validation,d_120,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,0.21428571428571427,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,2.0
FOODS_0211_TX_2_validation,d_121,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1.0
FOODS_0211_TX_2_validation,d_122,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,1.0,0.49999999999999994,-0.8660254037844387,2.0
FOODS_0211_TX_2_validation,d_123,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.5714285714285714,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1.0
FOODS_0211_TX_2_validation,d_124,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.8571428571428571,0.6428571428571429,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_125,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.8571428571428571,0.6428571428571429,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_126,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.8571428571428571,0.6428571428571429,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_127,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.8571428571428571,0.5714285714285714,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1.0
FOODS_0211_TX_2_validation,d_128,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.7142857142857143,0.5,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,2.0
FOODS_0211_TX_2_validation,d_129,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.8571428571428571,0.6428571428571429,0.0,1.0,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_130,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.6428571428571429,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_131,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.6428571428571429,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_132,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.42857142857142855,0.6428571428571429,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_133,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.42857142857142855,0.6428571428571429,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_134,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.42857142857142855,0.6428571428571429,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_135,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,0.5,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1.0
FOODS_0211_TX_2_validation,d_136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,0.0,1.0,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.35714285714285715,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_140,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.2857142857142857,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.2857142857142857,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.21428571428571427,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,1.0,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1.0
FOODS_0211_TX_2_validation,d_147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1.0
FOODS_0211_TX_2_validation,d_149,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_150,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,1.2246467991473532e-16,-1.0,1.0
FOODS_0211_TX_2_validation,d_151,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.21428571428571427,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0
FOODS_0211_TX_2_validation,d_152,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.21428571428571427,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1.0
FOODS_0211_TX_2_validation,d_153,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.2857142857142857,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1.0
FOODS_0211_TX_2_validation,d_154,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5714285714285714,0.35714285714285715,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_155,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.35714285714285715,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1.0
FOODS_0211_TX_2_validation,d_156,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5714285714285714,0.42857142857142855,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,2.0
FOODS_0211_TX_2_validation,d_157,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8571428571428571,0.5714285714285714,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1.0
FOODS_0211_TX_2_validation,d_158,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.8571428571428571,0.6428571428571429,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1.0
FOODS_0211_TX_2_validation,d_159,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_160,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.8571428571428571,0.7142857142857143,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_161,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.7142857142857143,0.6428571428571429,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_162,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.7142857142857143,0.6428571428571429,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_163,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.5714285714285714,0.5714285714285714,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,2.0
FOODS_0211_TX_2_validation,d_164,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.7142857142857143,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_165,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.6428571428571429,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_166,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6428571428571429,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_167,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_168,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2857142857142857,0.5,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_169,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2857142857142857,0.5,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_170,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,0.42857142857142855,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,2.0
FOODS_0211_TX_2_validation,d_173,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_174,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_175,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_176,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_177,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2857142857142857,0.2857142857142857,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,2.0
FOODS_0211_TX_2_validation,d_178,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5714285714285714,0.2857142857142857,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_179,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.5714285714285714,0.2857142857142857,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_180,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_181,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_182,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2857142857142857,0.2857142857142857,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_183,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2857142857142857,0.2857142857142857,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.0
FOODS_0211_TX_2_validation,d_184,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,0.2857142857142857,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1.0
FOODS_0211_TX_2_validation,d_185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.35714285714285715,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2.0
FOODS_0211_TX_2_validation,d_186,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.0
FOODS_0211_TX_2_validation,d_187,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.35714285714285715,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.0
FOODS_0211_TX_2_validation,d_188,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.35714285714285715,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.0
FOODS_0211_TX_2_validation,d_189,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.42857142857142855,0.35714285714285715,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0.0
FOODS_0211_TX_2_validation,d_190,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.42857142857142855,0.35714285714285715,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.0
FOODS_0211_TX_2_validation,d_191,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.42857142857142855,0.35714285714285715,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.0
FOODS_0211_TX_2_validation,d_192,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,0.21428571428571427,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.0
FOODS_0211_TX_2_validation,d_193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.0
FOODS_0211_TX_2_validation,d_194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.0
FOODS_0211_TX_2_validation,d_195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.0
